movie_id,movie_title,movie_release_year,movie_rating,genres,no_of_reviews,gross_in_millions($),runtime_in_minutes,data_source
db4c2476-cbea-44a2-ae48-30f5cbcf29f0,Mary Reilly,1996,5.8,"Drama, Horror, Romance",15374,5.71,108,movies.csv
7f0c84df-cabb-4b2a-9e31-0f0ca82f90bd,All Dogs Go to Heaven 2,1996,5.5,"Animation, Adventure, Family",6327,8.62,82,movies.csv
3981ff40-6c40-484e-9391-b4e32dd2f0b9,Set It Off,1996,6.9,"Action, Crime, Drama",17323,36.05,123,movies.csv
b5c76a98-389b-4168-8664-a138bb09d3c1,Barb Wire,1996,3.5,"Action, Sci-Fi",30103,3.79,98,movies.csv
fcdc8160-549a-455b-a29e-1a844d45bce7,Stealing Beauty,1996,6.5,"Drama, Mystery, Romance",29283,4.57,118,movies.csv
daaa62e1-03b3-451e-90c0-5526703bc563,Brassed Off,1996,7.2,"Comedy, Drama, Music",20367,2.56,108,movies.csv
95b5a759-d5b0-4b75-ba3b-6bef9faaf0e4,She's the One,1996,6.0,"Comedy, Drama, Romance",18037,9.45,96,movies.csv
1c3153e2-e81c-4c80-afba-cd2c8f947c0c,Mrs. Winterbourne,1996,6.2,"Comedy, Drama, Romance",8190,10.07,105,movies.csv
f3cce30e-e580-465d-9221-53831a78049b,Chain Reaction,1996,5.6,"Action, Drama, Sci-Fi",53903,20.55,107,movies.csv
e5e67ae7-c20e-49b8-885f-dcd7b1059a58,The Portrait of a Lady,1996,6.2,"Drama, Romance",12279,3.69,144,movies.csv
d95ab8ed-869d-4ef9-9fa9-13692b23cd4f,The Glimmer Man,1996,5.4,"Action, Comedy, Crime",20664,20.1,91,movies.csv
fc32cce0-88ad-44f4-b64d-8a074175f985,Muppet Treasure Island,1996,6.9,"Action, Adventure, Comedy",25201,33.61,99,movies.csv
c3ad3092-cb3f-4008-b6b7-194f63d01742,Courage Under Fire,1996,6.6,"Action, Drama, Mystery",56905,59.03,116,movies.csv
db096882-8e22-4999-bf99-ba8884901630,Jude,1996,6.9,"Drama, Romance",10833,0.41,123,movies.csv
293fbb44-c8cb-4d1f-97df-a5224decdbb4,Black Mask,1996,6.0,"Action, Adventure, Comedy",11967,12.49,99,movies.csv
c982ad47-46e1-41ed-b4d8-2d4b16e44566,The Quest,1996,5.6,"Action, Adventure, Drama",26934,21.6,95,movies.csv
41851be0-bd36-412a-8823-fb8f53898c07,The Long Kiss Goodnight,1996,6.8,"Action, Crime, Drama",82170,33.33,121,movies.csv
6e58d694-fdfb-4269-b35b-142d5e172af6,Feeling Minnesota,1996,5.4,"Comedy, Crime, Drama",11316,3.1,99,movies.csv
c80808d4-dfbf-4412-aef4-a7f800d5fac1,Kama Sutra: A Tale of Love,1996,6.0,"Crime, Drama, History",10983,4.11,114,movies.csv
8af23c85-5143-48f3-80c8-083992c45ae3,The Evening Star,1996,5.9,"Comedy, Drama, Romance",4829,12.77,129,movies.csv
2a5d1149-410f-49f0-a042-2c4274fe510c,In Love and War,1996,5.9,"Biography, Drama, Romance",8903,14.48,113,movies.csv
e3ea2977-4fa7-4c7c-bd4a-2b8d52fd1775,Hollow Reed,1996,7.2,"Drama, Romance",1138,0.06,104,movies.csv
e5bbce9f-0b90-47ea-99ef-d9e561f42fd7,Adrenalin: Fear the Rush,1996,3.8,"Action, Sci-Fi, Thriller",3750,0.04,77,movies.csv
ad09acdd-c2b2-4f85-81e2-d27bdc5a36e1,Fire,1996,7.2,"Drama, Romance",6215,0.4,104,movies.csv
d189576e-3bfc-4f11-a61f-bdce77f34d98,The Substitute,1996,6.0,"Action, Crime, Drama",14594,14.75,114,movies.csv
1e4a5471-942a-468c-a257-6feda80c4241,High School High,1996,5.5,"Comedy, Crime, Romance",13758,20.95,86,movies.csv
10f4633d-6ed0-4f7d-9a74-e852f1f1934b,Eraser,1996,6.2,"Action, Crime, Thriller",114583,101.3,115,movies.csv
9d3f4f23-c061-4e11-985b-0a0b26d02164,Emma,1996,6.6,"Comedy, Drama, Romance",40293,22.2,120,movies.csv
a4b04b4b-2fc4-4b90-b112-461e08411321,Surviving Picasso,1996,6.3,"Biography, Drama, Romance",7676,2.0,125,movies.csv
40ff3e6a-83ff-4a83-873c-4f5dfec0f603,The Rock,1996,7.4,"Action, Adventure, Thriller",345923,134.07,136,movies.csv
8e3ebbb8-5b71-44c5-85d3-2540a92b8475,The Mirror Has Two Faces,1996,6.6,"Comedy, Drama, Romance",20750,41.25,126,movies.csv
d6f49c24-c4d6-41ef-8c18-1d7e483771d1,Original Gangstas,1996,5.7,"Action, Crime, Drama",1910,3.01,99,movies.csv
7bdcb9a5-6599-41f2-809a-4bfe79d961bd,Everyone Says I Love You,1996,6.7,"Comedy, Musical, Romance",38095,9.71,101,movies.csv
db0716eb-703c-40b7-8dc0-cc453cd8e0df,Romeo + Juliet,1996,6.7,"Drama, Romance",235079,46.35,120,movies.csv
1c1eeb03-06a1-4df1-86ba-36d5ad00a677,Late Bloomers,1996,5.9,"Comedy, Drama, Romance",521,0.03,107,movies.csv
3436f9f7-861c-4699-a976-7cf037dc6028,If Lucy Fell,1996,4.9,"Comedy, Romance",4249,4.64,92,movies.csv
67754207-7ff7-4480-b15f-96740ae44453,Beautiful Girls,1996,7.1,"Comedy, Drama, Romance",33911,10.6,112,movies.csv
5af92036-3dca-4019-ae47-7bdeec80edc7,Carried Away,1996,6.3,"Drama, Romance",1640,0.29,109,movies.csv
4226e7bd-965a-4e81-aec2-3106855717cd,Fled,1996,5.4,"Action, Adventure, Crime",9348,17.1,98,movies.csv
9cdc9c33-f5af-4fd1-bc25-638dae61dcdd,Daylight,1996,5.9,"Action, Adventure, Drama",74549,33.02,114,movies.csv
ccd8de4d-4e87-4762-8391-75e494e6cd34,Homeward Bound II: Lost in San Francisco,1996,5.9,"Adventure, Comedy, Family",15586,49.14,88,movies.csv
cdaf88fe-c163-4f5b-b1bc-5b9f1a20d53a,A Kid in King Arthur's Court,1995,4.7,"Adventure, Comedy, Family",6476,13.41,89,movies.csv
82bc2c9d-6d56-410f-b038-c3ff1e80781f,A French Woman,1995,6.2,"Drama, Romance",1335,0.17,100,movies.csv
dd60b6d5-aea7-452e-999b-acb9f188b278,Hackers,1995,6.2,"Crime, Drama, Romance",71489,7.56,105,movies.csv
c0eaa24e-3a09-4d82-bf0c-07e2392cf88b,Father of the Bride Part II,1995,6.0,"Comedy, Family, Romance",39827,76.59,106,movies.csv
26bf9040-9704-4fea-bab6-3c8d0fb2f04b,The Perez Family,1995,6.0,"Comedy, Romance, Drama",2375,2.83,113,movies.csv
5680d048-c2b4-466d-a7eb-c26ffd49edb2,Separate Lives,1995,4.9,"Drama, Mystery, Romance",939,0.96,102,movies.csv
4eb61eb4-9ece-427f-b739-766cdd1fe564,Top Dog,1995,4.1,"Action, Comedy, Crime",3666,5.09,86,movies.csv
a75516b4-e455-46e1-a685-67b3dddcd595,Vampire in Brooklyn,1995,4.6,"Comedy, Fantasy, Horror",24303,19.75,100,movies.csv
b58f2a4e-46ed-42ab-aa85-5c0a65e199be,Tom and Huck,1995,5.5,"Adventure, Comedy, Drama",11245,23.74,97,movies.csv
1c2c9735-7cc3-406a-9acb-4ac8132dcfc8,Rough Magic,1995,5.5,"Comedy, Drama, Romance",1969,0.17,104,movies.csv
bb8cd7af-7322-45b6-9181-3e63e20a42a8,Mighty Morphin Power Rangers,1995,5.2,"Action, Adventure, Family",28845,38.19,95,movies.csv
7c814c22-e0ea-46c9-921b-8347e38d7442,Lie Down with Dogs,1995,4.7,"Comedy, Romance",654,0.24,84,movies.csv
b7f7e7b0-8b55-4a51-82c8-6e2dce011a75,Tank Girl,1995,5.3,"Action, Comedy, Sci-Fi",33073,4.06,104,movies.csv
04badc78-716c-46f9-a095-3382874c72be,Never Talk to Strangers,1995,5.2,"Crime, Drama, Romance",7037,6.85,86,movies.csv
24329e20-c977-441a-a54d-188a922e19dd,The Walking Dead,1995,4.8,"Action, Drama, War",850,6.01,88,movies.csv
02723dd9-2cb7-430f-b48d-0b6e03f88250,For Better or Worse,1995,4.8,"Action, Comedy, Drama",537,0.04,105,movies.csv
e1f02ac0-9f67-4d78-a2c3-84e7e7b39418,Feast of July,1995,6.2,"Crime, Drama, Mystery",577,0.29,116,movies.csv
1b0c30df-79a5-4d36-b23d-e7628916ae63,Operation Dumbo Drop,1995,5.2,"Action, Adventure, Comedy",9395,24.7,107,movies.csv
f89e2785-491e-449b-b898-e6d6b9ec4112,3 Ninjas: Knuckle Up,1995,4.3,"Action, Comedy, Family",6066,0.41,85,movies.csv
477a70a1-990d-441d-9e6c-0adc3282c123,A Month by the Lake,1995,6.2,"Comedy, Drama, Romance",2531,2.2,92,movies.csv
8d12ff06-1505-4ed8-b67e-56d9f0dd5ca2,Batman Forever,1995,5.4,"Action, Adventure",258028,184.03,121,movies.csv
02e845a1-0725-4b78-9942-0efc7b0199fb,Lawnmower Man 2: Beyond Cyberspace,1995,2.5,"Action, Sci-Fi, Thriller",9825,2.41,93,movies.csv
5d802eb1-351f-447c-a44c-4db6b3a33884,Congo,1995,5.3,"Action, Adventure, Mystery",46991,81.02,109,movies.csv
491e60e0-7ce1-4f74-9c8f-77398a04492e,Moonlight and Valentino,1995,5.7,"Comedy, Drama, Romance",3831,2.49,105,movies.csv
a906dfff-466b-44e3-a03d-15d64d88f0b5,The Run of the Country,1995,6.1,"Drama, Romance",438,0.47,109,movies.csv
1f23c0af-9a6f-4193-ace0-0c8d47616910,Something to Talk About,1995,5.7,"Comedy, Drama, Romance",15388,50.89,106,movies.csv
c3cc4f2c-4d2c-4fe6-8b7d-8997a58c6bda,Waiting to Exhale,1995,5.9,"Comedy, Drama, Romance",11492,67.05,124,movies.csv
6be0fcf5-717f-482c-b3bd-b14f49f6496c,Dr. Jekyll and Ms. Hyde,1995,4.5,"Comedy, Romance, Sci-Fi",2932,2.76,90,movies.csv
10dc0321-6c15-4e83-94ff-6a7cbc30f869,Nine Months,1995,5.5,"Comedy, Romance",37699,69.7,103,movies.csv
07a3044b-5d6f-46ae-aa2a-69ffba6a73ce,Jefferson in Paris,1995,5.7,"Biography, Drama, History",3119,2.47,139,movies.csv
097a307b-decb-43b5-86f6-cb5601a9fb05,Miami Rhapsody,1995,5.4,"Comedy, Romance",3440,5.22,95,movies.csv
a6c50f10-3fa9-45b2-a108-b248147812e1,Two Much,1995,5.4,"Comedy, Romance",5831,0.59,118,movies.csv
eb90043b-a9c5-4aa7-994e-4e77a2add11d,A Pyromaniac's Love Story,1995,5.2,"Comedy, Romance",1100,0.47,94,movies.csv
4a90bc52-917d-4a9f-a106-7f89373697a5,An Awfully Big Adventure,1995,5.8,"Comedy, Drama, Romance",2915,0.26,112,movies.csv
56900e34-7add-4d54-aefb-e3e66931d321,Bye Bye Love,1995,6.1,"Comedy, Romance",6421,12.1,106,movies.csv
713f6285-947d-4da3-bb91-130e3d638e0a,Home for the Holidays,1995,6.5,"Comedy, Drama, Romance",13835,17.52,103,movies.csv
77f7997b-dc21-47aa-869d-2457d4ef14f3,A Walk in the Clouds,1995,6.7,"Drama, Romance",35172,50.01,102,movies.csv
08f5090d-f5bd-431f-bb95-129086e1b6ba,Grumpier Old Men,1995,6.6,"Comedy, Romance",28616,71.52,101,movies.csv
3bec9980-b748-4f3d-a45b-2059efa694ac,Circle of Friends,1995,6.6,"Drama, Romance",8911,23.4,103,movies.csv
2c016357-970b-43aa-b325-6a71418401b4,French Twist,1995,6.4,"Comedy, Drama, Romance",5148,1.4,104,movies.csv
bf9ccfd2-3c96-46a5-9b9f-a4f1a1783712,Beyond the Clouds,1995,6.4,"Drama, Romance",6045,0.03,110,movies.csv
9f7debc4-ea1e-4705-b0e8-07bd2cb70474,How to Make an American Quilt,1995,6.3,"Comedy, Drama, Romance",12147,23.57,117,movies.csv
142bd63e-0813-44a4-9759-390dd7ec251b,The Englishman Who Went Up a Hill But Came Down a Mountain,1995,6.6,"Comedy, Drama, Romance",18194,10.9,99,movies.csv
6af5f1c0-dd7f-499f-afd4-c9db85e50897,Sense and Sensibility,1995,7.7,"Drama, Romance",119720,43.18,136,movies.csv
5a9b789a-eada-4a5e-86ac-0de82c7ad30b,The Incredibly True Adventure of Two Girls in Love,1995,6.6,"Comedy, Drama, Romance",4891,1.98,94,movies.csv
099ccad5-23e7-404b-aae6-663a7f526e49,Die Hard with a Vengeance,1995,7.6,"Action, Adventure, Thriller",395083,100.01,128,movies.csv
5aedb05c-9784-4714-b59a-3e8e170e0a74,Restoration,1995,6.6,"Biography, Drama, History",9680,4.1,117,movies.csv
d0ceb1bd-2161-4986-9436-f79e9c9b8a77,Just Cause,1995,6.4,"Action, Crime, Drama",28155,36.85,102,movies.csv
fc434088-ccf1-42c5-b4ca-0ded5ed58fcb,The Brothers McMullen,1995,6.6,"Comedy, Drama, Romance",8033,10.25,98,movies.csv
7d368500-87c5-4dc7-9bf7-2edfaa0b15aa,Dead Presidents,1995,6.9,"Action, Crime, Drama",23262,24.2,119,movies.csv
61d37c3b-8aaf-478d-be5a-3284e0b8083a,Bad Boys,1995,6.8,"Action, Comedy, Crime",273842,65.81,119,movies.csv
d3fe4312-373a-43c6-9f3b-1776a577f9da,Wild Bill,1995,5.8,"Action, Biography, Drama",7436,2.17,98,movies.csv
b50dbfcd-d3a1-45f4-8d0f-80bf7c6210f4,The Net,1995,6.0,"Action, Crime, Drama",70528,50.73,114,movies.csv
22cd8aff-fdd6-4e08-812a-2afd9e023ded,First Knight,1995,6.0,"Action, Adventure, Drama",75622,37.6,134,movies.csv
75c59f57-b224-4920-9810-880c8bb97434,Species,1995,5.8,"Action, Horror, Sci-Fi",82121,60.07,108,movies.csv
1d99984f-84b0-4c92-953b-68b50fd54467,The Prophecy,1995,6.4,"Action, Crime, Drama",32104,16.12,98,movies.csv
3f921843-75d4-4834-9e21-0f2cad5ba9a7,The Bridges of Madison County,1995,7.6,"Drama, Romance",84583,71.52,135,movies.csv
3f36555b-a531-4e98-803f-64f64c4022ef,A Goofy Movie,1995,6.9,"Animation, Adventure, Comedy",58105,35.35,78,movies.csv
0a1677f1-0dea-460e-a0b5-021a57a22655,French Kiss,1995,6.6,"Comedy, Drama, Romance",51371,38.9,111,movies.csv
87265809-5dad-4bdb-a1c1-e35f4272054b,Carrington,1995,6.8,"Biography, Drama, Romance",5618,3.24,121,movies.csv
20e659ac-753b-48d6-8c86-83e086e94217,Johnny Mnemonic,1995,5.6,"Action, Drama, Sci-Fi",73702,19.08,96,movies.csv
f3c19aa6-81e8-4df1-882b-6f37895ffcec,Judge Dredd,1995,5.6,"Action, Crime, Sci-Fi",120939,34.69,96,movies.csv
0efc04e9-e5cd-4ee6-9dc0-6db7551236d1,Leaving Las Vegas,1995,7.5,"Drama, Romance",128598,31.97,111,movies.csv
6aea6195-4c30-4b1d-b2cc-25765ff635a0,GoldenEye,1995,7.2,"Action, Adventure, Thriller",262202,106.6,130,movies.csv
5a377a63-124c-417f-a361-893ca2e96cc3,Waterworld,1995,6.3,"Action, Adventure, Sci-Fi",201629,88.25,177,movies.csv
0a13dd32-5198-4fa3-a4a0-b2dad9cff419,Angels and Insects,1995,6.8,"Drama, Romance",4736,5.3,116,movies.csv
47693ef2-883b-41d0-9e1d-75023d147c43,Crimson Tide,1995,7.3,"Action, Drama, Thriller",117100,91.4,116,movies.csv
f4f12cdc-2be1-4933-b432-a30605558953,Now and Then,1995,6.8,"Comedy, Drama, Romance",31121,27.4,102,movies.csv
93b99b56-12a5-445a-b032-13421911b0ed,Wings of Courage,1995,6.4,"Adventure, Romance",717,15.05,40,movies.csv
c7da8edd-e7c2-4045-b2d0-6bcd61547307,The American President,1995,6.8,"Comedy, Drama, Romance",58888,65.0,114,movies.csv
20bf4def-40a6-4f12-b4a9-180cd0ddbb86,Once Upon a Time... When We Were Colored,1995,7.4,"Drama, Romance",549,3.38,115,movies.csv
70ec3266-603d-45c0-87a7-bc5ee25f9386,Desperado,1995,7.1,"Action, Crime, Thriller",190545,25.63,104,movies.csv
898f75d0-c981-41cd-9bea-36695047b1af,While You Were Sleeping,1995,6.8,"Comedy, Drama, Romance",107460,81.06,103,movies.csv
576da63b-846b-45b2-8f40-9771877f2f4f,Nick of Time,1995,6.3,"Action, Crime, Drama",43843,8.17,90,movies.csv
9004ccb2-4482-4ebd-8a14-6fc0b1f4a79f,Money Train,1995,5.7,"Action, Comedy, Crime",42000,35.32,110,movies.csv
107d4dab-823d-46dc-b7c8-8515a66e22ee,Cutthroat Island,1995,5.7,"Action, Adventure, Comedy",29202,10.02,124,movies.csv
07a8dca4-9d3f-4859-aded-23d9d140ac40,Flirt,1995,6.3,"Drama, Romance",2099,0.08,85,movies.csv
7aaa6873-06b6-49eb-a3bd-d4d66612aa21,Jack & Sarah,1995,6.6,"Comedy, Drama, Romance",5419,0.22,110,movies.csv
0c94afd9-ca77-4b12-ba55-da6126b44920,Tales from the Crypt: Demon Knight,1995,6.7,"Action, Fantasy, Horror",24998,21.09,92,movies.csv
a604f93a-9f07-49f1-b42e-3b83b096b170,Mallrats,1995,7.0,"Comedy, Romance",125447,2.12,94,movies.csv
b817c846-e104-4491-9c2e-44e12c91139b,Clueless,1995,6.9,"Comedy, Romance",228261,56.63,97,movies.csv
382f1da2-3127-4bf6-a19a-b3ae97c807f9,Heavy,1995,6.7,"Drama, Romance",5474,0.99,105,movies.csv
6c93f194-9109-4f9c-b197-517e84f11f3e,Empire Records,1995,6.7,"Comedy, Drama, Music",58609,0.3,90,movies.csv
5757bce1-5921-4e4a-ac17-7b697ebbc67c,Stonewall,1995,7.1,"Comedy, Drama, Romance",1685,0.62,99,movies.csv
0e8b03ed-8f6b-42e0-8436-38ecf2f7efe9,Canadian Bacon,1995,5.9,"Action, Comedy",17448,0.18,91,movies.csv
dacd46df-669b-450e-8a26-c262c9f1cfa8,Before Sunrise,1995,8.1,"Drama, Romance",318763,5.54,101,movies.csv
b3dd94f2-3550-40b6-ab86-1073b4a59deb,Pocahontas,1995,6.7,"Animation, Adventure, Drama",193350,141.6,81,movies.csv
d18dd483-5641-4333-b09c-d9d7cc291beb,Virtuosity,1995,5.5,"Action, Crime, Sci-Fi",31055,24.05,106,movies.csv
def3b152-6d04-465a-9067-a31c54302585,Killer: A Journal of Murder,1995,6.3,"Biography, Crime, Drama",2354,0.07,91,movies.csv
1bac0390-32fc-4eae-bc7e-34d66c49ae06,Kicking and Screaming,1995,6.7,"Comedy, Drama, Romance",14178,0.7,96,movies.csv
1803f387-04cb-4a1f-9c00-bfbd869f29e5,Under Siege 2: Dark Territory,1995,5.5,"Action, Adventure, Thriller",48293,50.02,100,movies.csv
72ec373d-7e8d-4c54-b9f9-83022a25d6d7,Rumble in the Bronx,1995,6.7,"Action, Comedy, Crime",43769,32.39,87,movies.csv
2a4e3e3b-1a24-4f8a-b59d-90c464f7cff6,Beyond Rangoon,1995,6.5,"Action, Adventure, Drama",5318,5.75,100,movies.csv
cd2e0a71-be43-4b83-9f34-5c1837c1a7f9,Mighty Aphrodite,1995,7.0,"Comedy, Fantasy, Romance",41315,6.7,95,movies.csv
ac21650e-9886-46c2-9c1f-e2a4e1c79f17,Total Eclipse,1995,6.5,"Biography, Drama, Romance",16170,0.34,111,movies.csv
d43d63b8-a9ad-4093-bb9e-554d8999b283,Outbreak,1995,6.6,"Action, Drama, Thriller",132897,67.82,127,movies.csv
76b36cf4-4deb-41a8-894a-8002cc476076,Frankie Starlight,1995,6.5,"Drama, Romance, War",916,0.08,101,movies.csv
1ea31ba2-1d45-4f51-8ed1-dfd397c2e3c5,When Night Is Falling,1995,6.5,"Drama, Romance",7249,1.19,94,movies.csv
aa9150a5-7ee0-4c26-966c-c57307c9fd6d,The Favor,1994,5.2,"Comedy, Romance",2998,3.13,97,movies.csv
0eb2e4d5-bb16-422a-a680-b3b9ce72971e,Maverick,1994,7.0,"Action, Adventure, Comedy",114873,101.63,127,movies.csv
d2e206a0-974f-4ae2-b7e1-62191f19d6f2,What Happened Was...,1994,7.3,"Comedy, Drama, Romance",1998,0.33,91,movies.csv
15743bd9-fbee-4eff-924d-d822d82288e6,Speechless,1994,5.8,"Comedy, Romance",5281,20.66,99,movies.csv
858ecb1d-aebb-48b2-a7ad-f100a4080ec6,Color of Night,1994,5.2,"Drama, Mystery, Romance",24893,19.72,121,movies.csv
f7ad9aa3-3828-44b9-8893-f47f8d2b1158,Stargate,1994,7.0,"Action, Adventure, Sci-Fi",196424,71.57,116,movies.csv
252c77ae-9427-4401-b034-d40229a03a40,Timecop,1994,5.9,"Action, Crime, Sci-Fi",61328,44.85,99,movies.csv
a938f697-a522-4626-a99c-860970d3de97,Reality Bites,1994,6.6,"Comedy, Drama, Romance",51596,20.98,99,movies.csv
a94a674a-4d3c-4344-adc3-422782af4870,When a Man Loves a Woman,1994,6.5,"Drama, Romance",22826,50.02,126,movies.csv
c2b8e97d-2a75-4f0f-8ddc-8449de48d0d6,Of Love and Shadows,1994,5.0,"Drama, Romance, Thriller",2284,0.02,103,movies.csv
2f646008-a9dd-422e-90a4-739d3a76eba2,Rapa Nui,1994,6.4,"Action, Adventure, Drama",5097,0.31,107,movies.csv
cc2393e2-c1fd-47c3-a1fa-5ba61cfb8c0f,I.Q.,1994,6.2,"Comedy, Romance",25983,26.37,100,movies.csv
3e17f4cd-a4b7-4b27-af98-192b7edfb7b0,Radioland Murders,1994,6.1,"Comedy, Crime, Drama",3792,1.3,108,movies.csv
0395a705-fc3a-4568-9175-65471329487a,The Specialist,1994,5.6,"Action, Drama, Thriller",67731,57.36,110,movies.csv
bb018ecb-d7a3-4dc9-ad70-a9955b4e4d96,Death Wish: The Face of Death,1994,4.9,"Action, Crime, Drama",8209,1.7,95,movies.csv
a6e4b115-e815-4252-8975-1e3ce7f08b7e,Mouvements du désir,1994,6.6,"Drama, Romance",159,0.1,93,movies.csv
bf1808f7-9006-431b-8219-6949a427620e,Natural Born Killers,1994,7.2,"Action, Crime, Drama",241424,50.28,119,movies.csv
e6aa6f67-2220-468c-a0f1-e80e6aab8a34,Vanya on 42nd Street,1994,7.4,"Comedy, Drama, Romance",4937,1.75,119,movies.csv
356d9a90-6c58-47e7-b179-3cdebc767965,Milk Money,1994,5.6,"Comedy, Romance",12555,18.14,110,movies.csv
3b17deb1-3990-4404-8a70-11cc483b6017,Star Trek: Generations,1994,6.6,"Action, Adventure, Mystery",84220,75.67,118,movies.csv
8aaae279-89d7-4fd7-95f2-3525c5b1e764,Immortal Beloved,1994,7.4,"Biography, Drama, Music",25445,9.91,121,movies.csv
298ad3a4-79cc-48d5-b842-a622c49117eb,The Last Seduction,1994,7.0,"Crime, Drama, Romance",24409,6.14,110,movies.csv
c7f9833f-d29e-497e-a28e-f344c8a411a9,Double Happiness,1994,7.1,"Drama, Romance",1211,0.76,87,movies.csv
280ef44c-3556-41e1-804f-1091d68e6d72,Four Weddings and a Funeral,1994,7.1,"Comedy, Drama, Romance",158073,52.7,117,movies.csv
004b19f0-d9f4-48f3-98f0-81de63700363,Princess Caraboo,1994,6.0,"Comedy, Drama, History",2840,3.02,97,movies.csv
da87e406-24d2-4e53-8ce4-dd8279d3f4eb,Barcelona,1994,7.0,"Comedy, Drama, Romance",6391,7.27,101,movies.csv
bf92c7c4-15a3-4227-be9e-144e4e5db470,The Swan Princess,1994,6.4,"Animation, Adventure, Comedy",25892,9.77,90,movies.csv
3e1923b2-507b-4ee1-a858-1afe244e13a6,Nina Takes a Lover,1994,5.4,"Comedy, Romance",699,0.19,98,movies.csv
ba916984-4cce-481e-a8b1-629954d53b6f,The Next Karate Kid,1994,4.5,"Action, Drama, Family",32253,8.91,107,movies.csv
f1f51149-20fc-421e-ae89-b3c501ce665a,I Can't Sleep,1994,6.9,"Drama, Mystery, Romance",1318,0.11,110,movies.csv
211ec73a-a3cc-4cc5-8560-47ca9292fd41,Angie,1994,5.4,"Comedy, Drama, Romance",2280,9.4,107,movies.csv
23c495e4-1722-455a-bf18-335cb0b1d646,3 Ninjas Kick Back,1994,4.5,"Action, Comedy, Family",9551,11.78,93,movies.csv
82003c3f-7f58-4962-9bf6-768d015cded2,Bad Girls,1994,5.2,"Action, Adventure, Romance",13096,15.24,99,movies.csv
898812f1-8532-4005-802b-3f5d1ef725fd,Eclipse,1994,5.8,"Drama, Romance",211,0.09,95,movies.csv
b16f80b3-5532-4adf-95a8-aaab798bc55f,My Father the Hero,1994,5.5,"Comedy, Romance",11435,25.48,90,movies.csv
a6f0d218-fd0d-4568-9a20-6458ee5b8df2,Double Dragon,1994,3.9,"Action, Adventure, Comedy",13241,2.34,96,movies.csv
05913d92-5241-48fe-982f-146b123204b3,Highlander: The Final Dimension,1994,4.4,"Action, Fantasy, Romance",21561,13.83,99,movies.csv
60194377-90a5-4e8e-801d-29f98ec91a44,Picture Bride,1994,6.6,"Drama, Romance",1170,1.24,94,movies.csv
9e8e15b2-17a9-4823-a32f-80d38679d35f,World and Time Enough,1994,5.8,"Drama, Romance",252,0.07,90,movies.csv
92e0a4f5-36e2-4ff5-8a2e-52d2febbca22,Blankman,1994,5.0,"Action, Comedy, Crime",10088,7.89,92,movies.csv
50c50cdf-8af9-4a76-ae7c-4bd57b47bac0,The Last Good Time,1994,6.5,"Drama, Romance",334,0.07,90,movies.csv
f752fc76-1c15-420b-b7a8-f8178397c8a2,Death Machine,1994,5.6,"Action, Horror, Sci-Fi",4586,1.42,120,movies.csv
6cc49bcb-c10a-4fa7-992a-ff10df8085cf,Street Fighter,1994,4.0,"Action, Adventure, Comedy",72924,33.42,102,movies.csv
42b7a237-a9f5-4aa8-a65f-ac0f8c18d58a,Blue Sky,1994,6.4,"Drama, Romance",7859,3.36,101,movies.csv
2ec907df-9491-4e1a-809f-4782efde0777,My Girl 2,1994,5.3,"Comedy, Drama, Family",20311,17.36,99,movies.csv
5535aece-ca12-4b1f-9f18-228661a2548d,Chasers,1994,5.1,"Action, Comedy, Drama",6862,1.6,102,movies.csv
f700d280-289d-46cd-a220-3fa1ade67d4d,The Cowboy Way,1994,5.9,"Action, Comedy, Crime",8663,20.28,102,movies.csv
dd557fdb-3512-4a8f-a483-2e4ed5982329,"Corrina, Corrina",1994,6.6,"Comedy, Drama, Romance",13764,20.16,115,movies.csv
f0c6665d-762d-4339-823c-23f4abe157ba,Paperback Romance,1994,6.1,"Comedy, Romance",402,0.12,88,movies.csv
9ed84469-f688-4e66-8aae-7558440d43fc,Cabin Boy,1994,5.3,"Adventure, Comedy, Romance",8902,3.66,80,movies.csv
4dba73b3-6c4a-4c26-8408-c6aec5624bd9,Jason's Lyric,1994,6.6,"Crime, Drama, Romance",4415,20.85,119,movies.csv
9a448618-e591-4e69-bc2d-5ce58b65dde1,Backbeat,1994,6.6,"Biography, Drama, Music",6370,2.39,100,movies.csv
2e471a22-716f-4901-8a4a-ca196bf5a19c,A Low Down Dirty Shame,1994,5.9,"Action, Comedy, Crime",7528,29.39,108,movies.csv
94c1d1f8-a3b0-4896-b7b5-15448cfd3715,An Unforgettable Summer,1994,7.3,"Drama, Romance, War",1046,0.07,82,movies.csv
3c4a4c2a-c4de-4cdb-8142-a23ba3e69e53,I Love Trouble,1994,5.3,"Action, Comedy, Romance",12300,30.81,123,movies.csv
1e5cdff8-f3f3-4fae-b10a-a51081b61835,The Mask,1994,6.9,"Action, Comedy, Crime",397362,119.94,101,movies.csv
411c3d65-9b37-4308-972e-20db4642c175,Clear and Present Danger,1994,6.9,"Action, Crime, Drama",103208,122.19,141,movies.csv
c64f8c9d-9878-44cd-86b9-68df937ada50,Sleep with Me,1994,5.7,"Comedy, Drama, Romance",2746,0.16,86,movies.csv
abdf1715-b16f-4cd9-9bef-1493c3206277,Wyatt Earp,1994,6.7,"Action, Adventure, Biography",52858,25.05,191,movies.csv
